value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,transport_header_type,count,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,state,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,nodep,ruid,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,,,,,,261896,,1,,3216747689,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35943,3808,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544323768,,1322077219,,,,,64,113536226,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,,,,,,261896,,1,,3216754929,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35948,3803,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544325688,,1322077219,,,,,64,114062005,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,,,,,,261896,,1,,3216757825,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35950,3801,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544326456,,1322077219,,,,,64,114286170,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,,,,,,261896,,1,,3216759273,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35951,3800,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544326840,,1322077219,,,,,64,114410076,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,,,,,,261896,,1,,3216760721,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35952,3799,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544327224,,1322077219,,,,,64,114535857,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,,,,,,261896,,1,,3216762169,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35953,3798,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544327608,,1322077219,,,,,64,114668044,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,ksoftirqd/0,,,,,261896,,1,,3216763617,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35954,3797,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544327992,,1322077219,,,,,64,114920230,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,swapper/0,,,,,261896,,1,,3216765065,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35955,3796,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544328376,,1322077219,,,,,64,115038042,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,swapper/0,,,,,261896,,1,,3216766513,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35956,3795,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072106680,,1322077219,,,,,64,115051896,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,swapper/0,,,,,261896,,1,,3216767961,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35957,3794,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072107064,,1322077219,,,,,64,115155281,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,swapper/0,,,,,261896,,1,,3216769409,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35958,3793,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072107448,,1322077219,,,,,64,115283249,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,swapper/0,,,,,261896,,1,,3216770857,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35959,3792,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072107832,,1322077219,,,,,64,115404499,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,swapper/0,,,,,261896,,1,,3216772305,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35960,3791,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072108216,,1322077219,,,,,64,115536633,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,swapper/0,,,,,261896,,1,,3216773753,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35961,3790,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072108600,,1322077219,,,,,64,115657727,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,swapper/0,,,,,261896,,1,,3216775201,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35962,3789,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072108984,,1322077219,,,,,64,115786580,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,swapper/0,,,,,261896,,1,,3216776649,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35963,3788,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072109368,,1322077219,,,,,64,116044444,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,swapper/0,,,,,261896,,1,,3216778097,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35964,3787,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072109752,,1322077219,,,,,64,116058089,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,swapper/0,,,,,261896,,1,,3216779545,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35965,3786,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072110136,,1322077219,,,,,64,116287515,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,swapper/0,,,,,261896,,1,,3216780993,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35966,3785,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072110520,,1322077219,,,,,64,116300015,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,swapper/0,,,,,261896,,1,,3216782441,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35967,3784,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072110904,,1322077219,,,,,64,116404806,,,50,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94423885,,4,kworker/u8:9,,,,,261896,,1,,3216783889,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,35968,3783,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072111288,,1322077219,,,,,64,116527618,,,50,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_exit_socket,,,,,0,,94423885,,,sudoTracing.sh,,,,,261896,,,,,,,,,,,,,,,,,,,,,,0,,,,534,,,,,,,,,0,,,0,,,,,,,,-93,,,,,,,,,,,92246350449855,,,50,,,,,,,,
