value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,count,transport_header_type,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,state,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,nodep,ruid,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,19936,,,,,,,syscall_open,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,8,,,,,,/lib/arm-linux-gnueabihf/libpam_misc.so.0,,,,,56881986,,,34,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,2,,,2,,,,,,2127385432,,512,,,,,,,,,,,56893548,,,34,,,,,,,,
,,,,,,,,,1040,,syscall_read,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,2,,,2,,,,,,2127384136,,1040,,,,,,,,,,,56900006,,,34,,,,,,,,
,,,,,,,,,45,,syscall_read,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,2,,,2,,,,,,2127384080,,45,,,,,,,,,,,56905475,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,8,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,56960058,,,34,,,,,,,,
,,,,19936,,,,,,,syscall_open,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/usr/lib/sudo/libgcc_s.so.1,,,,,56975214,,,34,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92241861641490,,,34,,,,,,,,
,,,,19936,,,,,,,syscall_open,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,8,,,,,,/lib/arm-linux-gnueabihf/libgcc_s.so.1,,,,,56996152,,,34,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,2,,,2,,,,,,2127385408,,512,,,,,,,,,,,57005631,,,34,,,,,,,,
,,,,,,,,,1080,,syscall_read,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,2,,,2,,,,,,2127384072,,1080,,,,,,,,,,,57012298,,,34,,,,,,,,
,,,,,,,,,45,,syscall_read,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,2,,,2,,,,,,2127384016,,45,,,,,,,,,,,57017766,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,8,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,57074641,,,34,,,,,,,,
,,,,43856,,,,,,,syscall_open,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,8,,,,,,/lib/arm-linux-gnueabihf/security/pam_chksshpwd.so,,,,,57975627,,,34,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,2,,,2,,,,,,2127386152,,512,,,,,,,,,,,57991304,,,34,,,,,,,,
,,,,,,,,,1000,,syscall_read,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,2,,,2,,,,,,2127384896,,1000,,,,,,,,,,,58001616,,,34,,,,,,,,
,,,,,,,,,45,,syscall_read,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,2,,,2,,,,,,2127384840,,45,,,,,,,,,,,58007449,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,8,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,58075886,,,34,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,2,,,2,,,,,,16488200,,0,,,,,,,,,,,58194115,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,7,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,58203334,,,34,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,2,,,2,,,,,,16484096,,0,,,,,,,,,,,58214375,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,58219480,,,34,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,6,,,,,,/etc/passwd,,,,,58260938,,,34,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,58346875,,,34,,,,,,,,
,,1,,,,,,,,,syscall_socket,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,524290,,,,,,0,,,,231,,,,,,,,,2,,,2,,,,,,,,6,,,,,,,,,,,92241863112941,,,34,,,,,,0,,
,,,,,,,,,,,syscall_connect,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,6,,,233,,,,,,,,,2,,,2,,,,,,,,0,,1995017312,,,,,,,,,92241863145129,,,34,,,,,110,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,58636196,,,34,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,15,,,,,,/proc/sudoTracing.sh/cgroup,,,,,58764269,,,34,,,,655360,,,,
,,,,,,,,,1024,,syscall_read,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,2,,,2,,,,,,6359640,,143,,,,,,,,,,,58837758,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,58910831,,,34,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,15,,,,,,/proc/sudoTracing.sh/comm,,,,,58948487,,,34,,,,655360,,,,
,,,,,,,,,1024,,syscall_read,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,2,,,2,,,,,,6359640,,5,,,,,,,,,,,58973330,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,58982289,,,34,,,,,,,,
,,,,,,,,,,,syscall_readlinkat,,,,,0,-100,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,276,,,,,,,,,2,,,2,/proc/sudoTracing.sh/exe,,,,,6301200,,13,,,,,,,,,,,92241863653720,99,,34,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,15,,,,,,/proc/sudoTracing.sh/cmdline,,,,,59038694,,,34,,,,655360,,,,
,,,,,,,,,1024,,syscall_read,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,2,,,2,,,,,,6359640,,27,,,,,,,,,,,59060934,,,34,,,,,,,,
,,,,,,,,,1024,,syscall_read,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,2,,,2,,,,,,6359640,,0,,,,,,,,,,,59087340,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,59094996,,,34,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,15,,,,,,/proc/sudoTracing.sh/status,,,,,59108278,,,34,,,,655360,,,,
,,,,,,,,,2048,,syscall_read,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,2,,,2,,,,,,6359640,,934,,,,,,,,,,,59135829,,,34,,,,,,,,
,,,,,,,,,1024,,syscall_read,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,2,,,2,,,,,,6360574,,0,,,,,,,,,,,59203329,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,59209944,,,34,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/proc/sudoTracing.sh/sessionid,,,,,59229475,,,34,,,,655360,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/proc/sudoTracing.sh/loginuid,,,,,59251714,,,34,,,,655360,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,15,,,,,,/proc/sudoTracing.sh/cgroup,,,,,59271610,,,34,,,,655360,,,,
,,,,,,,,,1024,,syscall_read,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,2,,,2,,,,,,6359640,,143,,,,,,,,,,,59288745,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,59319006,,,34,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,59454318,,,34,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,59459838,,,34,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92241864124655,,,34,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,2,,,2,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92241864142937,,,34,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,59512651,,,34,,,,655426,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92241864188145,,,34,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,2,,,2,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92241864199186,,,34,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,59555359,,,34,,,,655426,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,59789993,,,34,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,59801399,,,34,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,59806087,,,34,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,59809472,,,34,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,836405502,,,systemd-journal,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,59815097,,,34,,,,,,,,
,,,,,,,,,128,,syscall_write,,,,,0,,836405502,,,rs:main Q:Reg,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,9,,,18,,,,,,,,,2,,,2,,,,,,1981937456,,128,,,,,,,,,,,59896347,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,59989680,,,34,,,,,,,,
,,,,,,,,,,,syscall_setresuid,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,4294967295,,,,,,,,,0,,,,169,,4294967295,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,92241864700642,,4294967295,34,,,,,,,,
,,,,,,,,,,,syscall_setresgid,,,,,0,,836405502,,,sudoTracing.sh,4294967295,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,,,,171,,,,,4294967295,,,,2,,,2,,,,,,,,0,,,,,,,,4294967295,,,92241864712205,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,836405502,,,sudoTracing.sh,,,,,515680,,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,60123846,,,34,,,,,,,,
,,,,,,1,,kworker/u8:9,,,sched_process_fork,,4026531836,15774,,0,,407691237,15774,,kworker/u8:9,,,,,520944,,,7737,,,,15774,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,3,,7737,3,,,,,kworker/u8:9,,,,,,,,,,4026531836,,,,60242543,,,34,,,,,,,,
,,,,,,,,,,,sched_process_exec,,,,15774,0,,407691237,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,15774,,,,,0,,,,8,,,,,,,,,3,,,3,,,,,,,,,,,,,,/sbin/modprobe,,,,,60553167,,,34,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92241865348191,,,34,,,,,,,,
,,,,4,,,,,,,syscall_access,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92241865384493,,,34,,,,,,,,
,,,,3,,,,,,,syscall_open,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,60737072,,,34,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,60756030,,,34,,,,,,,,
,,,,22880,,,,,,,syscall_open,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,,60781864,,,34,,,,524288,,,,
,,,,,,,,,3836,,syscall_read,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2124785680,,512,,,,,,,,,,,41662369,,,34,,,,,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2124784424,,1000,,,,,,,,,,,60794051,,,34,,,,,,,,
,,,,,,,,,1000,,syscall_read,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2124784368,,45,,,,,,,,,,,60807957,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,60882019,,,34,,,,,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/etc/ld.so.cache,,,,,60916186,,,34,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,60932019,,,34,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92241865600899,,,34,,,,,,,,
,,,,22880,,,,,,,syscall_open,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,60957436,,,34,,,,524288,,,,
,,,,,,,,,45,,syscall_read,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2124785528,,512,,,,,,,,,,,60814207,,,34,,,,,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2124782392,,2880,,,,,,,,,,,60970508,,,34,,,,,,,,
,,,,,,,,,2880,,syscall_read,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2124782336,,47,,,,,,,,,,,60980977,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,61066237,,,34,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/etc/modprobe.d,,,,,61930869,,,34,,,,673792,,,,
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,3,,,3,,,,,,,,208,,,,,,,,,,,92241866606311,,,34,,,,,,,,3154256
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92241866665529,,,34,,,,,,,,3154256
,,,,,,,,,,,syscall_close,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,62012639,,,34,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modprobe.d,,,,,62045295,,,34,,,,673792,,,,
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,3,,,3,,,,,,,,120,,,,,,,,,,,92241866715321,,,34,,,,,,,,3187200
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92241866737091,,,34,,,,,,,,3187200
,,,,,,,,,,,syscall_close,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,62084097,,,34,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modprobe.d/aliases.conf,,,,,62115972,,,34,,,,655360,,,,
,,,,,,,,,47,,syscall_read,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,3155088,,655,,,,,,,,,,,60990769,,,34,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,3155088,,0,,,,,,,,,,,62163993,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,62220867,,,34,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8192cu.conf,,,,,62231857,,,34,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,3155088,,20,,,,,,,,,,,62214826,,,34,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,3155088,,0,,,,,,,,,,,62247586,,,34,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,62259669,,,34,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8xxxu.conf,,,,,62267273,,,34,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,815382474,,,kworker/u8:9,,,,,520944,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,3155088,,19,,,,,,,,,,,62256388,,,34,,,,,,,,
