flag,value,a_nomEvent,gidsetsize,fildes,parent_ns_inum,prio,tidptr,newsp,daddr,content_size,stream_instance_id,parent_tid,clone_flags,old_tid,type,addrlen,grouplist,network_header_type,protocol,buf,pid,dest_port,tot_len,tid,size,_vtids_length,urg_ptr,sgid,flags,source_port,reserved,timestamp,family,cpu_id,mode,pathname,egid,euid,comm,frag_off,ttl,head,saddr,optval,gid,sig,tos,bufsiz,rgid,vtids,count,optlen,stream_id,id,suid,skbaddr,events_discarded,dirent,parent_pid,ret,data_offset,filename,child_tid,ovalue,fd,packet_seq_num,len,uid,tcache,how,child_ns_inum,optname,nodep,name,transport_header_type,state,d_timestamp,window_size,dfd,envp,version,info,cpup,level,argv,which,ruid,seq,ack_seq,checksum,uservaddr,child_pid,parent_comm,child_comm,ihl,p_name
,,syscall_open,,,,,,,,347576,3,,,,,,,,,,,,,,,,,,655426,,,70508089,,3,416,,,,,,,,,,,,,,,,,,0,19,,,0,,,-2,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,1,,,,,,,,,,,7863066580,,,,,,,,,,,,,,,,,,,systemd-journal
,,syscall_getpid,,,,,,,,347576,3,,,,,,,,,,,,,,,,,,,,,70881161,,3,,,,,,,,,,,,,,,,,,,0,30,,,0,,,141,,,,,,1,,,,,,,,,,,7863066580,,,,,,,,,,,,,,,,,,,systemd-journal
,,syscall_getpid,,,,,,,,347576,3,,,,,,,,,,,,,,,,,,,,,70904182,,3,,,,,,,,,,,,,,,,,,,0,30,,,0,,,141,,,,,,1,,,,,,,,,,,7863066580,,,,,,,,,,,,,,,,,,,systemd-journal
,,syscall_getpid,,,,,,,,347576,3,,,,,,,,,,,,,,,,,,,,,70915328,,3,,,,,,,,,,,,,,,,,,,0,30,,,0,,,141,,,,,,1,,,,,,,,,,,7863066580,,,,,,,,,,,,,,,,,,,systemd-journal
,,syscall_getpid,,,,,,,,347576,3,,,,,,,,,,,,,,,,,,,,,70922046,,3,,,,,,,,,,,,,,,,,,,0,30,,,0,,,141,,,,,,1,,,,,,,,,,,7863066580,,,,,,,,,,,,,,,,,,,systemd-journal
,,syscall_getpid,,,,,,,,347576,3,,,,,,,,,,,,,,,,,,,,,70934026,,3,,,,,,,,,,,,,,,,,,,0,30,,,0,,,141,,,,,,1,,,,,,,,,,,7863066580,,,,,,,,,,,,,,,,,,,systemd-journal
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,673792,,,72109335,,1,16384,,,,,,,,,,,,,,,,,,0,19,,,0,,,0,,/etc/modprobe.d,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_getdents64,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,193479889862,,1,,,,,,,,,,,,,,,,,32768,,0,178,,,0,4419920,,208,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_getdents64,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,193479997310,,1,,,,,,,,,,,,,,,,,32768,,0,178,,,0,4419920,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,72352355,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,673792,,,72414491,,1,16384,,,,,,,,,,,,,,,,,,0,19,,,0,,,0,,/lib/modprobe.d,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_getdents64,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,193480188560,,1,,,,,,,,,,,,,,,,,32768,,0,178,,,0,4452864,,120,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_getdents64,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,193480234601,,1,,,,,,,,,,,,,,,,,32768,,0,178,,,0,4452864,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,72495949,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,655360,,,72514855,,1,0,,,,,,,,,,,,,,,,,,0,19,,,0,,,0,,/lib/modprobe.d/aliases.conf,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,4420752,,,,,,,,,,,,70243350,,1,,,,,,,,,,,,,,,,,47,,0,17,,,0,,,655,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,4420752,,,,,,,,,,,,72607719,,1,,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,72723917,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,655360,,,72744594,,1,0,,,,,,,,,,,,,,,,,,0,19,,,0,,,0,,/etc/modprobe.d/blacklist-rtl8192cu.conf,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,4420752,,,,,,,,,,,,72712146,,1,,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,20,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,4420752,,,,,,,,,,,,72778032,,1,,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,72802094,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,655360,,,72817979,,1,0,,,,,,,,,,,,,,,,,,0,19,,,0,,,0,,/etc/modprobe.d/blacklist-rtl8xxxu.conf,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,4420752,,,,,,,,,,,,72794802,,1,,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,19,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,4420752,,,,,,,,,,,,72847354,,1,,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,72868448,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,655360,,,72882667,,1,0,,,,,,,,,,,,,,,,,,0,19,,,0,,,0,,/etc/modprobe.d/dkms.conf,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,4420752,,,,,,,,,,,,72861990,,1,,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,127,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,4420752,,,,,,,,,,,,72909906,,1,,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,72930948,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,655360,,,72946104,,1,0,,,,,,,,,,,,,,,,,,0,19,,,0,,,0,,/lib/modprobe.d/fbdev-blacklist.conf,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,4420752,,,,,,,,,,,,72924490,,1,,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,390,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,4420752,,,,,,,,,,,,72974802,,1,,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,73091833,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,655360,,,73106000,,1,0,,,,,,,,,,,,,,,,,,0,19,,,0,,,0,,/etc/modprobe.d/ipv6.conf,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,4420752,,,,,,,,,,,,73084541,,1,,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,65,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,4420752,,,,,,,,,,,,73136468,,1,,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,73162458,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,655360,,,73178499,,1,0,,,,,,,,,,,,,,,,,,0,19,,,0,,,0,,/lib/modules/4.9.80-v7+/modules.softdep,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,4420752,,,,,,,,,,,,73156051,,1,,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,55,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,4420752,,,,,,,,,,,,73214489,,1,,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,73230947,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,655360,,,73241833,,1,0,,,,,,,,,,,,,,,,,,0,19,,,0,,,0,,/proc/cmdline,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,2125298444,,,,,,,,,,,,73224697,,1,,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,259,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_read,,,,,,,,539448,1,,,,,,,,,2125298703,,,,,,,,,,,,73290062,,1,,,,,,,,,,,,,,,,,4095,,0,17,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,73315114,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,655360,,,73386207,,1,0,,,,,,,,,,,,,,,,,,0,19,,,0,,,0,,/lib/modules/4.9.80-v7+/modules.dep.bin,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,73451884,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,655360,,,73465009,,1,0,,,,,,,,,,,,,,,,,,0,19,,,0,,,0,,/lib/modules/4.9.80-v7+/modules.alias.bin,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,73524019,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,655360,,,73536571,,1,0,,,,,,,,,,,,,,,,,,0,19,,,0,,,0,,/lib/modules/4.9.80-v7+/modules.symbols.bin,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,73592248,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,655360,,,73605009,,1,0,,,,,,,,,,,,,,,,,,0,19,,,0,,,0,,/lib/modules/4.9.80-v7+/modules.builtin.bin,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,73644696,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,0,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,sched_process_exit,,,,20,,,,539448,1,,,,,,,,,,,,,1292,,,,,,,,74307507,,1,,,,,modprobe8:2,,,,,,,,,,,,,,0,3,,,0,,,,,,,,,1,,,,,,,,,,,3956481976,,,,,,,,,,,,,,,,,,,kworker/u8:2
,,syscall_socket,,,,,,,,693528,0,,,,3,,,,9,,,,,,,,,,,,,193476466589,16,0,,,,,,,,,,,,,,,,,,,0,231,,,0,,,-93,,,,,,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_getpgrp,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,,,,193482298659,,0,,,,,,,,,,,,,,,,,,,0,61,,,0,,,1289,,,,,,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,sched_process_fork,,,4026531836,,,,,693528,0,1289,,,,,,,,,,,,,,1,,,,,,75277609,,0,,,,,,,,,,,,,,,,1293,,,0,9,,,0,,1289,,,,1293,,,1,,,,,4026531836,,,,,,3980485353,,,,,,,,,,,,,,,1293,sudo)0,sudo)0,,sudo)0
,,syscall_clone,,,,,,0,,693528,0,0,18874385,,,,,,,,,,,,,,,,,,,193482332356,,0,,,,,,,,,,,,,,,,,,,0,99,,,0,,,1293,,,0,,,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_close,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,,,,75363286,,0,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,6,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_set_robust_list,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,193483215011,,1,,,,,,,,1993117808,,,,,,,,,,,0,282,,,0,,,0,,,,,,1,12,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_getpid,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,75586202,,1,,,,,,,,,,,,,,,,,,,0,30,,,0,,,1293,,,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,76021357,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,5,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,76030836,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,76035472,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,4,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_setresuid,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,193483919332,,1,,,,0,,,,,,,,,,,,,,,0,169,0,,0,,,0,,,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,0,,,,,,,,,sudo)0
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,76231461,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,6,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_open,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,673792,,,76247242,,1,464,,,,,,,,,,,,,,,,,,0,19,,,0,,,4,,/proc/self/fd,,,,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_getdents64,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,193484118863,,1,,,,,,,,,,,,,,,,,32768,,0,178,,,0,18713688,,192,,,,,4,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,76506668,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,7,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_getdents64,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,193484257925,,1,,,,,,,,,,,,,,,,,32768,,0,178,,,0,18713688,,0,,,,,4,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,76519168,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,4,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_close,,,,,,,,539448,1,,,,,,,,,,,,,,,,,,,,,76540054,,1,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,1,,,,,,,,,,,7912963952,,,,,,,,,,,,,,,,,,,sudo)0
,,sched_process_exec,,,,,,,,693528,0,,,1293,,,,,,,,,,1293,,,,,,,,77860936,,0,,,,,,,,,,,,,,,,,,,0,8,,,0,,,,,/home/pi/stopTracing.sh,,,,1,,,,,,,,,,,3980485353,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_execve,,,,,,,,161720,0,,,,,,,,,,,,,,,,,,,,,123508914,,0,,,,,,,,,,,,,,,,,,,0,24,,,0,,,0,,/usr/bin/sudo,,,,0,,,,,,,,,,,12489458942,,,12201992,,,,,12210696,,,,,,,,,,,startTracing.sh
,,syscall_access,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,,,,193485933650,,0,0,,,,,,,,,,,,,,,,,,0,36,,,0,,,-2,,/etc/ld.so.nohwcap,,,,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_access,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,,,,193486021931,,0,4,,,,,,,,,,,,,,,,,,0,36,,,0,,,0,,/etc/ld.so.preload,,,,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_open,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,524288,,,78295883,,0,3,,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/etc/ld.so.preload,,,,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_close,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,,,,78329633,,0,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_open,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,524288,,,78377185,,0,43360,,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_read,,,,,,,,693528,0,,,,,,,,,2125965088,,,,,,,,,,,,78400726,,0,,,,,,,,,,,,,,,,,512,,0,17,,,0,,,512,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_read,,,,,,,,693528,0,,,,,,,,,2125963832,,,,,,,,,,,,78424633,,0,,,,,,,,,,,,,,,,,1000,,0,17,,,0,,,1000,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_read,,,,,,,,693528,0,,,,,,,,,2125963776,,,,,,,,,,,,78436403,,0,,,,,,,,,,,,,,,,,45,,0,17,,,0,,,45,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_close,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,,,,78553174,,0,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_open,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,524288,,,78607028,,0,1,,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/etc/ld.so.cache,,,,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_close,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,,,,78635257,,0,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_access,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,,,,193486404118,,0,0,,,,,,,,,,,,,,,,,,0,36,,,0,,,-2,,/etc/ld.so.nohwcap,,,,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_open,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,524288,,,78683486,,0,43360,,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/lib/arm-linux-gnueabihf/libtinfo.so.5,,,,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_read,,,,,,,,693528,0,,,,,,,,,2125964936,,,,,,,,,,,,78708121,,0,,,,,,,,,,,,,,,,,512,,0,17,,,0,,,512,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_read,,,,,,,,693528,0,,,,,,,,,2125963600,,,,,,,,,,,,78722132,,0,,,,,,,,,,,,,,,,,1080,,0,17,,,0,,,1080,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_read,,,,,,,,693528,0,,,,,,,,,2125963544,,,,,,,,,,,,78732549,,0,,,,,,,,,,,,,,,,,45,,0,17,,,0,,,45,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_close,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,,,,78827080,,0,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_access,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,,,,193486629690,,0,0,,,,,,,,,,,,,,,,,,0,36,,,0,,,-2,,/etc/ld.so.nohwcap,,,,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_open,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,524288,,,78905465,,0,43360,,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/lib/arm-linux-gnueabihf/libdl.so.2,,,,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_read,,,,,,,,693528,0,,,,,,,,,2125964912,,,,,,,,,,,,78927444,,0,,,,,,,,,,,,,,,,,512,,0,17,,,0,,,512,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_read,,,,,,,,693528,0,,,,,,,,,2125963536,,,,,,,,,,,,78941663,,0,,,,,,,,,,,,,,,,,1120,,0,17,,,0,,,1120,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_read,,,,,,,,693528,0,,,,,,,,,2125963480,,,,,,,,,,,,78954006,,0,,,,,,,,,,,,,,,,,47,,0,17,,,0,,,47,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_close,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,,,,79049787,,0,,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_access,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,,,,193486814898,,0,0,,,,,,,,,,,,,,,,,,0,36,,,0,,,-2,,/etc/ld.so.nohwcap,,,,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_open,,,,,,,,693528,0,,,,,,,,,,,,,,,,,,524288,,,79091350,,0,43360,,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/lib/arm-linux-gnueabihf/libc.so.6,,,,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
,,syscall_read,,,,,,,,693528,0,,,,,,,,,2125964888,,,,,,,,,,,,79113537,,0,,,,,,,,,,,,,,,,,512,,0,17,,,0,,,512,,,,,3,1,,,,,,,,,,,7960970706,,,,,,,,,,,,,,,,,,,sudo)0
