value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,transport_header_type,count,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,nodep,ruid,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,438,,,,,,,syscall_open,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,15,,,,,,/proc/sudoTracing.sh/status,,,,,3147310,,,57,,,,655360,,,,
,,,,,,,,,,2048,syscall_read,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,1,,,1,,,,,,6359640,,937,,,,,,,,,,,3174967,,,57,,,,,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,1,,,1,,,,,,6360577,,0,,,,,,,,,,,3246268,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,3252987,,,57,,,,,,,,
,,,,,,,,,,,sched_process_exec,,,,16131,0,,602104393,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,16131,,,,,0,,,,8,,,,,,,,,2,,,2,,,,,,,,,,,,,,/sbin/modprobe,,,,,3278768,,,57,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/proc/sudoTracing.sh/sessionid,,,,,3273560,,,57,,,,655360,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/proc/sudoTracing.sh/loginuid,,,,,3312310,,,57,,,,655360,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,15,,,,,,/proc/sudoTracing.sh/cgroup,,,,,3339341,,,57,,,,655360,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,1,,,1,,,,,,6359640,,143,,,,,,,,,,,3362049,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,3410799,,,57,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92248653187035,,,57,,,,,,,,
,,,,4,,,,,,,syscall_access,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92248653225733,,,57,,,,,,,,
,,,,3,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,3474288,,,57,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,3492517,,,57,,,,,,,,
,,,,2400,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,,3519288,,,57,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2122872848,,512,,,,,,,,,,,3531423,,,57,,,,,,,,
,,,,,,,,,,1000,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2122871592,,1000,,,,,,,,,,,3545173,,,57,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2122871536,,45,,,,,,,,,,,3552152,,,57,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,3559756,,,57,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,3565850,,,57,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92248653334274,,,57,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,1,,,1,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92248653351358,,,57,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,3620590,,,57,,,,655426,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,3628714,,,57,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92248653402295,,,57,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,1,,,1,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92248653413909,,,57,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,3667985,,,57,,,,655426,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/ld.so.cache,,,,,3666058,,,57,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,3682516,,,57,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92248653457555,,,57,,,,,,,,
,,,,2400,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,3711058,,,57,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2122872696,,512,,,,,,,,,,,3724287,,,57,,,,,,,,
,,,,,,,,,,2880,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2122869560,,2880,,,,,,,,,,,3736058,,,57,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2122869504,,47,,,,,,,,,,,3746370,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,3825745,,,57,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,3947723,,,57,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,3954598,,,57,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,3958505,,,57,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,3967098,,,57,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,3982984,,,57,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,3987827,,,57,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,3991473,,,57,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1070260866,,,systemd-journal,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,4019181,,,57,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/modprobe.d,,,,,4693866,,,57,,,,673792,,,,
,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,208,,,,,,,,,,,92248654476300,,,57,,,,,,,,26030416
,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,92248654541873,,,57,,,,,,,,26030416
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,4785063,,,57,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/modprobe.d,,,,,4819230,,,57,,,,673792,,,,
,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,120,,,,,,,,,,,92248654593539,,,57,,,,,,,,26063360
,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,92248654616143,,,57,,,,,,,,26063360
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,4858917,,,57,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/modprobe.d/aliases.conf,,,,,4869855,,,57,,,,655360,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,26031248,,655,,,,,,,,,,,4923448,,,57,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,26031248,,0,,,,,,,,,,,4975323,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,4982667,,,57,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8192cu.conf,,,,,4992823,,,57,,,,655360,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,26031248,,20,,,,,,,,,,,5010062,,,57,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,26031248,,0,,,,,,,,,,,5019541,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,5022927,,,57,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8xxxu.conf,,,,,5030687,,,57,,,,655360,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,26031248,,19,,,,,,,,,,,5045375,,,57,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,26031248,,0,,,,,,,,,,,5052979,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,5056416,,,57,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/modprobe.d/dkms.conf,,,,,5063395,,,57,,,,655360,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,26031248,,127,,,,,,,,,,,5076729,,,57,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,26031248,,0,,,,,,,,,,,5084385,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,5087562,,,57,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/modprobe.d/fbdev-blacklist.conf,,,,,5095166,,,57,,,,655360,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,26031248,,390,,,,,,,,,,,5108812,,,57,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,26031248,,0,,,,,,,,,,,5160791,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,5164332,,,57,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/modprobe.d/ipv6.conf,,,,,5171259,,,57,,,,655360,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,26031248,,65,,,,,,,,,,,5186311,,,57,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,26031248,,0,,,,,,,,,,,5196103,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,5199332,,,57,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.softdep,,,,,5207197,,,57,,,,655360,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,26031248,,55,,,,,,,,,,,5224853,,,57,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,26031248,,0,,,,,,,,,,,5230270,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,5233447,,,57,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/proc/cmdline,,,,,5238967,,,57,,,,655360,,,,
,,,,,,,,,,4095,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2122865420,,259,,,,,,,,,,,5277248,,,57,,,,,,,,
,,,,,,,,,,3836,syscall_read,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2122865679,,0,,,,,,,,,,,5290998,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,5293498,,,57,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.dep.bin,,,,,5332144,,,57,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,5372508,,,57,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.alias.bin,,,,,5379071,,,57,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,5409644,,,57,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.symbols.bin,,,,,5416206,,,57,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,5442664,,,57,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.builtin.bin,,,,,5449123,,,57,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1204208786,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,5469175,,,57,,,,,,,,
,,,,,,,,,,,sched_process_exit,,,,,0,,602104393,,,kworker/u8:0,,,,,948416,,,,,,,,,,,,,,,,16131,,,,,0,,,,3,,,,,,,,,2,,,2,,modprobe8:0,,,,,,,,,,20,,,,,,,5869694,,,57,,,,,,,,
,,16,,,,,,,,,syscall_socket,,,,,0,,1180207334,,,sudoTracing.sh,,,,,940712,,,,,,,,,,,,,,,3,,,,,,0,,,,231,,,,,,,,,0,,,0,,,,,,,,-93,,,,,,,,,,,92248652307352,,,57,,,,,,9,,
,,,,,,1,,kworker/u8:0,,,sched_process_fork,,4026531836,16132,,0,,602104393,16132,,kworker/u8:0,,,,,948416,,7342,,,,16132,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,2,,7342,2,,,,,kworker/u8:0,,,,,,,,,,4026531836,,,,6094380,,,57,,,,,,,,
,,,,,,,,,,,sched_process_exec,,,,16132,0,,535130433,,,kworker/u8:0,,,,,764160,,,,,,,,,,,,,,,,16132,,,,,0,,,,8,,,,,,,,,1,,,1,,,,,,,,,,,,,,/sbin/modprobe,,,,,6382660,,,57,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1070260866,,,kworker/u8:0,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92248656275250,,,57,,,,,,,,
,,,,4,,,,,,,syscall_access,,,,,0,,1070260866,,,kworker/u8:0,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92248656315615,,,57,,,,,,,,
,,,,3,,,,,,,syscall_open,,,,,0,,1070260866,,,kworker/u8:0,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,6564326,,,57,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1070260866,,,kworker/u8:0,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,6586617,,,57,,,,,,,,
,,,,31072,,,,,,,syscall_open,,,,,0,,1070260866,,,kworker/u8:0,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,,6620940,,,57,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1070260866,,,kworker/u8:0,,,,,764160,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2127480848,,512,,,,,,,,,,,6633701,,,57,,,,,,,,
